-5.260631402007263091e-01,3.084626895502715627e-01,6.811604714987920417e+00
-1.762284734721113111e+01,-6.240120225057026460e+00,4.385975969737881286e+01
-3.872380229270753205e-01,-3.323670281515077818e+00,9.242099330093351384e+00
1.983649905562128879e+01,3.892630155944125647e+00,-3.960502684457713940e+01
4.313619129543084796e-01,9.329198661808682402e+00,-8.370156864392761520e+00
-3.995150270212505461e+00,-5.939750334080526883e+00,1.936417268975988648e+01
1.226932759711731080e+01,1.762310076579832696e+01,-4.103690912102365473e+01
-4.808247353839952609e+00,-1.028482625065799461e+01,1.799748798557179086e+01
1.723486862122662444e+01,-1.804823282476855439e+01,-1.538546718177299333e+01
-1.277750431147395282e+01,1.531826203101673656e+01,1.355699972425914446e+01
-1.710150956338644335e+00,4.227623643332059089e+00,8.058765846339435157e+00
1.873968835681245082e+01,1.981194466507550089e+01,-5.319244736208997182e+01
-9.400361028606294411e+00,-1.513434995906921543e+01,3.710134628812243562e+01
1.727114027890993952e+01,-1.668861676369494518e+01,-1.386964329630981929e+01
-1.107159409037520525e+01,-1.253770875974873888e+01,3.821839790974983231e+01
7.980366342775280231e+00,-1.517301687561175783e+00,-1.397106071461194432e+01
4.532039119952383288e+00,-1.741362534201642376e+01,1.018834182571871239e+01
-6.730825164466205379e+00,7.116637920370756376e+00,1.182804707911127196e+01
1.033398362791541203e+01,4.662025052513470769e+00,-2.055198739251649442e+01
8.037552344478857691e+00,-1.537658078164197306e+01,7.495321883565583043e+00
2.671713651787474220e+00,1.837906454350933672e+01,-1.816869377039066791e+01
-1.478405644420266007e+01,6.863177332603491720e+00,2.613535521042967602e+01
-1.266203894819033060e+01,7.015453916272718971e+00,1.853104815181633569e+01
-1.180897012972792481e-01,6.088849410805945439e+00,-2.056025563861307859e-03
8.287452374852357195e+00,-1.797906397985139293e+01,1.717687014323705075e+00
7.875452646825721104e+00,-7.056740817828913492e+00,-7.847748222663875950e+00
-1.277167720301582676e+01,1.395820144761682968e+01,1.415288945494714312e+01
-1.579064711455204417e+01,-9.274403592253062101e+00,4.486820656912325234e+01
-1.555495555666708185e+01,-2.439691290725747308e+00,3.852020902474223618e+01
-1.079122943509651655e+01,-1.739207001272322373e+01,4.204097967891362941e+01
-1.879469610218252740e+01,-1.044201845208183244e+01,5.137849552610953197e+01
-1.010475999746547338e+01,5.345482387209084862e+00,1.581585368783560952e+01
7.063152026502809377e+00,-1.848942137267606256e+01,6.832596833374777745e+00
-1.104134925972623549e+01,4.829174097305234170e+00,1.907176027540285190e+01
1.026556209966123845e+00,-2.989637873072808816e+00,4.210089782169800010e+00
-1.003686489881498645e+01,-1.694084306876101920e+01,3.948368739454113552e+01
-1.340579651015028873e+01,-1.561166058292867120e+01,4.612426891646823890e+01
4.911949239502177988e-01,4.515853718684979867e+00,-3.255013203657246557e+00
1.966668115575126308e+01,1.314066135790879741e+01,-5.110317471216995244e+01
-3.705182397578422382e+00,-6.046929018240438936e+00,1.418242490170720060e+01
-1.172789276913229095e+01,1.917336450071098142e+01,8.373256520953816562e+00
7.389542309582083135e+00,-7.006602723143856792e+00,-4.773053362637694086e+00
-5.514732350895798163e+00,-1.491459175919024460e+01,2.881801163111414965e+01
-4.761318125117131927e+00,1.087305539041545899e+01,1.050786640411003336e+00
-9.773390135940251966e+00,5.029548613175869320e-01,2.284370339395031380e+01
-1.558811415476662354e+01,-1.313191688584973704e+01,5.117585112980351880e+01
1.406266484907813918e+01,-9.589583864399209290e-01,-2.445376267234134815e+01
-1.985329525464701561e+01,1.008716028375668117e+01,3.535694760607509579e+01
1.158604936616452008e+01,-1.250456417170422085e+01,-4.880955661603133322e+00
1.823372675341152416e+01,2.118909521445825561e+00,-3.538217583400741972e+01
3.095640672234615920e+00,-9.606367473360410969e+00,5.606593664749161654e+00
-8.471626354595617414e+00,-1.387727369335529204e+00,1.978047865782594883e+01
1.594470099186030154e+01,-5.769789390612940494e+00,-2.245242656814271953e+01
-7.702231812064074035e+00,1.743547019956874777e+00,1.847028368285945632e+01
6.296955135774400247e+00,1.722230389677856977e+01,-2.827617114708317914e+01
1.921398431891041270e+01,-1.589393271512468431e+01,-2.154253396296137879e+01
-1.638880703292879915e+01,-1.779835736903015686e+01,5.201784476304568017e+01
1.197342792633484976e+01,-1.444427739727070836e+01,-5.097963194656053076e+00
1.076529459119158361e+01,2.166898610027068628e+00,-2.264621786985178176e+01
-1.891218108849246704e+01,1.763997792404580167e+01,2.033282894925077144e+01
-1.148098686200736651e+01,-4.034423659641959148e+00,2.933780226558704740e+01
-9.219799798045734462e+00,-7.087353586204718781e+00,3.128684026611939473e+01
6.029118712212564901e+00,-1.896408080079584835e+00,-5.013337322728641965e+00
-7.813160172286369942e+00,1.962772194171303397e+01,-1.975756522574688923e+00
2.078830178651102756e+00,7.178174053347635919e+00,-1.238310345734353390e+01
-1.218224906027730370e+01,1.556885760440698618e+01,1.319048813597187575e+01
-1.979096983099892881e+01,1.829728482185306149e+01,2.069640391708886540e+01
-4.847402413501553653e+00,1.659196075849715157e+01,-4.577409801324588301e+00
1.669012855523257599e+01,5.874171002210939463e+00,-3.200969319051708339e+01
1.517462677975637320e+01,-1.959422873217586769e+01,-4.636325714154795996e+00
-1.027899800027169519e+01,-3.602910552471499273e+00,2.881107587160547467e+01
-7.488788534995345358e+00,-1.026307527752336668e+01,2.789059302667183005e+01
7.197918602970784008e+00,9.434070187607979108e-01,-1.219305269708121919e+01
-3.415815783684497120e+00,7.133904232060817918e+00,3.149005838589702844e+00
-1.197077471756901268e+01,8.300154638282059238e+00,1.294343749366670870e+01
9.455505558605736383e+00,-7.942009234225952952e+00,-7.817590444518645043e+00
7.924338013963296845e+00,9.481212879928953896e+00,-2.096097132445940758e+01
1.036825652563759803e+01,7.606732675376726149e-01,-1.943196838982932917e+01
-8.455331959289221544e+00,-1.603181268800001646e+01,3.625417413380191789e+01
1.817765067662756451e+01,8.231023983011912293e+00,-4.126184105372433208e+01
1.728459611712452926e+01,-1.939532522768589473e+01,-8.516948029070793069e+00
7.787994431422564645e+00,-5.499329347800760104e+00,-9.795080034124937995e+00
6.030466896586517578e+00,7.228213868786422580e+00,-1.692711864231424101e+01
-7.956168007382240503e+00,1.720122200053823747e+01,-3.411265031284822946e+00
1.661636781827372289e+00,9.145703263236466540e+00,-7.839211387606455084e+00
-1.760506086927049552e+01,1.936079006437825711e+01,1.703316385685791090e+01
5.266792189219486886e+00,1.853816959986508550e+01,-2.469251275914529131e+01
-3.252800981506389633e+00,8.836189902754043146e+00,4.937590881943108023e+00
6.828178722693046154e+00,1.259759624185377902e+01,-2.354367559982362934e+01
1.922768725721492444e+01,1.317294756989500826e+01,-4.942910808616593243e+01
8.930047167721760104e+00,6.253032720342559969e+00,-1.929039606341495983e+01
-6.892259108195219142e+00,2.285268532530764674e+00,1.177548981441443487e+01
4.997567857643225864e-01,6.795685058709409532e+00,-5.443764608760924162e+00
1.541673218855884642e+01,6.068784389372879673e+00,-3.655057963985316150e+01
-6.500381337587910480e-01,7.136254141964386122e+00,1.693581479240081400e+00
6.615338861567362727e+00,-1.408440389035363083e+01,8.553357074396439330e-01
-1.079071359496431270e+01,1.516874071213989339e+01,1.083174767259631288e+01
-1.411864377828491257e+01,1.815717784291933867e+00,3.251839756407336779e+01
-1.082213636874427287e+01,1.630159958065615911e+01,8.025418519702320452e+00
3.036726806988628624e+00,-1.448057094704752501e+01,1.239487760145733652e+01
-9.227393476651153392e+00,1.433029730996214823e+01,4.165927999891725797e+00
7.448865767467999888e+00,1.710693739500079857e+00,-1.073298868753308177e+01
-1.962536674660363190e+00,-1.020747528764593426e+01,1.909248971351586732e+01
8.538522350655149751e+00,9.095483419696424932e+00,-2.265590285447450825e+01
-1.304442128620051022e+01,-9.803329362412496195e+00,3.660668125966957831e+01
-1.343865935735859551e+00,1.205014889785946508e+01,-5.249423531982327695e+00
-2.199362123824574411e+00,4.439966089255523940e+00,1.711013871544268428e+00
-6.418530832363549266e+00,1.005074109083401979e+01,1.604089374323063311e-01
-1.041951018028552056e+01,1.968167304907834847e+01,3.415578097873896990e+00
-8.986301130926106495e+00,1.610643605454583138e+01,7.234876920599255357e+00
6.945895152761067948e-01,1.861957395493957534e+01,-1.610481843562513404e+01
7.368547317399357865e+00,-1.160076411566829080e+01,6.474655829798542372e-02
1.976933259583886837e+01,-3.661688600275926575e+00,-2.999497001015029340e+01
1.681757280312520209e+01,-2.110454946655828223e+00,-2.601416669704308049e+01
-1.282867736535173364e+01,3.930378382732193643e+00,2.351573497809993185e+01
-1.464516163594161924e+00,9.038974100099185449e+00,-7.206501711291666723e+00
-1.397876493846902690e+01,9.195450888175400905e+00,2.376984875907152528e+01
-9.369739426404354532e+00,-5.510836807697385709e+00,2.819259722541654867e+01
-1.509685647104177519e+00,-1.625170205944215596e+01,2.311829215637433421e+01
1.999707715064371882e+01,-2.970057022196073149e-01,-3.783384237522323446e+01
-3.576525461646550497e+00,1.282292220393556192e+01,-4.964280879217188414e+00
-6.224209048210468609e+00,1.495699390444111998e+01,-1.691169205876645432e+00
3.557050638703117329e+00,2.934847098399757215e+00,-9.377220405580233731e+00
1.087509787781116088e+01,1.410151668994055996e+01,-3.230032958915779062e+01
-1.951739375976124435e+01,-1.275485861157756418e+01,5.769569121415280932e+01
-4.967047781792874872e+00,1.374876294820495559e+01,3.234907492213772606e+00
-6.098968033043545844e+00,1.909291838389315643e+01,-4.177380199898615309e+00
-6.648372547806582489e+00,-7.993504934216666413e+00,2.110170239089034538e+01
6.852031590205584166e+00,-1.620266339925262145e+01,7.233252032477651028e+00
-1.828672043526032809e+01,1.991752735182002709e+01,1.920772203280238699e+01
1.465569758377309739e+01,-8.604917568966964581e+00,-1.772712203373024664e+01
-1.429987819447411823e+01,-1.509234385999704742e+01,4.598912526569532133e+01
-5.086502825735461641e+00,1.224262804117629599e+01,-6.437065809253483817e-01
-4.766255834383859025e+00,-3.304796609356039028e+00,1.223759552805926454e+01
7.853190298611849585e-01,-5.779691197970318939e+00,6.527178673697206612e+00
-1.998123763173351364e+01,-1.118020863408521137e+00,4.430437920655481321e+01
8.042685066559304374e+00,-6.534045725963327556e+00,-4.338712041220647464e+00
-1.302453137567945340e+01,-1.905168797669341885e+01,4.833446735308189801e+01
3.615440417434292897e+00,1.895269193236190119e+01,-2.315624479786846024e+01
-6.774542801791270108e-01,5.711572039204668272e+00,-5.294924944379715281e-01
1.176143334563347054e+01,6.499251816518860636e+00,-2.506466640405541213e+01
-3.266712647218454890e-01,6.933033814087828262e+00,-2.397457690077405612e+00
-1.972712678592827018e+01,8.985881902881690309e+00,3.577763509999261515e+01
-4.741391330183155617e-01,-1.001133370441208115e+01,1.099420491095065699e+01
-9.244405532725261665e+00,-7.058513433090212175e+00,2.847999912121631994e+01
-8.879636045936143418e+00,4.241603797814370580e+00,1.597194825340113056e+01
1.244231008016239315e+01,1.230490937131305884e+01,-2.919299250380803912e+01
-9.867006780070699534e+00,2.677934726724991776e+00,1.856253030295166440e+01
-8.151682786893100996e+00,-7.060945531104149353e+00,2.768385481143974047e+01
-8.868325330389525973e+00,-1.562930465706035577e+01,3.481828964801251658e+01
3.964150309114113924e+00,-6.136431807452687792e+00,2.634798737836105964e-01
1.427590195327860556e+01,-7.654847681572727325e+00,-1.582458662850609521e+01
9.696597872403849294e+00,-5.775987372042926893e+00,-1.095607893222614138e+01
1.828849242491871507e+01,-1.455937282358926943e+01,-2.067622431938069383e+01
-1.505163974163551188e+00,1.936119692631543643e+01,-1.563340942745424300e+01
-3.822810507936530655e+00,6.877463140091695237e+00,8.396377215019096951e+00
1.799005179748512973e+01,1.004876991073652803e+01,-4.368987384254648987e+01
1.440397451634424186e+01,-8.247303083388551670e+00,-1.721188868859706744e+01
-5.043442867368209903e+00,5.515150355881655031e+00,1.020788083501503074e+01
-3.359914450960697963e+00,-8.366439786424916036e+00,1.849685175265034331e+01
-9.089712607039217573e+00,1.427406115518729735e+01,6.618516244606344578e+00
-1.009203912267599534e+01,-7.384633787426974294e+00,3.193416704989340360e+01
1.927929808139028012e+01,1.159571148840990773e+01,-4.492793710333906887e+01
6.707367930542254442e+00,3.903759887103962711e+00,-1.451446786775809272e+01
-6.313861139382757059e+00,-9.032291116399449038e-01,1.666839083224696338e+01
1.553085195236629801e+01,1.792555318174791523e+00,-2.625136525366066920e+01
-2.624245058382783213e+00,-2.320933719028495545e+00,1.137494852931670941e+01
1.430087630860651871e+01,-4.142018544567998006e+00,-2.192121322341103351e+01
-1.437373301417822802e+01,1.403495664852219704e+01,1.493960082861067740e+01
-1.900089536882131114e+00,-1.384517554737864309e+01,2.132144361332887073e+01
-4.649031938169816414e+00,1.859988658245512028e+01,-3.352729686588286739e+00
6.673546501916352014e+00,-1.631155856620203792e+00,-4.645242753861566598e+00
8.675926119304605777e+00,-1.522741236997178760e+01,2.039407763738201318e-01
6.081238534234302051e+00,1.313356848648507480e+01,-2.299585921008358369e+01
-7.626983667878075579e+00,1.018897663013559907e+01,6.099362355152695869e+00
4.919061587343232844e+00,-1.932051646477334828e+01,7.888842532769523075e+00
1.532041768068217635e+01,-6.103084480112826782e+00,-2.017509313572641361e+01
-1.211593204343139973e+01,-1.497441201885515660e+01,3.764480294559659512e+01
-7.994718797957109047e+00,-1.857737509903689244e+01,3.427109227643112632e+01
-3.393524998103934820e+00,-3.106248754864651573e+00,1.377184610242484553e+01
-2.443419901159636254e+00,-2.210999290111750781e+00,1.063225859508869320e+01
1.417691695653427786e+00,6.227360781637266030e+00,-4.425000859588252844e+00
-9.884358020445160875e+00,1.948507126318438054e+01,4.095605249234184342e-01
1.824848835091855648e+01,-1.476212630608705467e+01,-1.991247824509382980e+01
-3.034674972926513448e+00,-1.269471515961928176e+01,2.048493488532074736e+01
-1.718975990053200320e+01,-2.430676668972296284e+00,4.138507244535127683e+01
-7.721229290042179727e+00,-1.183424629068393408e+01,2.957830845233408112e+01
7.175895323297748263e+00,1.611658363174986874e+01,-2.527063296382969781e+01
1.099229616785905606e+01,1.237246502404674686e+01,-3.016782784913211657e+01
9.991253005816957966e-02,1.908306996144482071e-01,-6.454349343219600854e-01
-5.583350657301684450e+00,-1.291868719012722266e+01,2.597592253326584100e+01
1.700332910981715173e+01,1.059423242717603486e+01,-3.997433352018646247e+01
-1.875856614970063418e+01,1.409521015185180204e+01,2.898191974096742740e+01
-3.519331639618496155e+00,5.732071071558198838e+00,2.117885608274320486e+00
2.634518713234825782e-01,-7.631252134596643089e+00,9.828328834194174135e+00
1.768257248826381556e+01,-1.361395466544960797e+01,-1.835577466844483041e+01
1.974140715547533631e+01,-1.154786588277918113e+01,-2.224709695166925627e+01
6.762345494925995126e+00,-6.650192777781436249e+00,-9.768841426427852248e-01
1.553069758433596803e+01,1.639456056106667603e+01,-4.573628260174468352e+01
1.164640751853459832e+01,1.832430562538658592e+01,-3.718821746081050605e+01
-1.538064543602975398e+01,-1.644638584997006348e+01,5.025690943015792556e+01
-2.294083710194925629e+00,1.355202275065189355e+01,-2.674766665420051037e+00
-9.020443367720529793e+00,-3.022166324637254320e-02,1.829868979594938239e+01
-1.970423700379640763e+00,-1.407614381402052217e+01,1.855557926790924483e+01
2.659976238537780091e+00,-3.767959784482691532e+00,2.220689505037319211e+00
-7.281237162938376528e+00,2.016301367899089314e-01,1.646848905293038356e+01
5.209813286209620031e+00,1.443202414801509548e+01,-2.749523613538115541e+01
-4.774835215534757538e+00,-9.210074599958129937e+00,1.934718323265463624e+01
-1.706078494640003740e+01,9.703524415676668013e+00,2.391283584557423936e+01
7.708681327301619035e+00,-3.960313927921141897e-01,-1.169573965499073331e+01
-8.440793955378943281e+00,-1.555903944962625829e+01,3.230963737777168632e+01
-2.155639188355603864e+00,-1.593584793944266664e+01,2.379068333372861943e+01
4.702772106985399603e+00,-1.491536483227928400e+01,6.812652088398729155e+00
5.826201396448155378e+00,-6.669743431047487903e+00,-1.663568927422834021e+00
1.570134326925624890e+01,1.977461615928516636e+01,-4.786402934713198221e+01
1.867923859115094132e+01,-1.364190426500210407e+01,-2.197385396671640478e+01
-1.480572762912137819e+01,1.721346994965229982e+01,1.410504074674356190e+01
-9.816668135584452060e+00,1.154139516478116434e+01,1.158203502649218208e+01
1.705878064596943489e+01,1.275189424216165435e+01,-3.968094567977693998e+01
-2.687487051631972435e+00,-1.924455842768245972e+01,2.766254702896457118e+01
-6.579010753224704189e+00,6.904362143563030685e+00,9.051771507392484040e+00
1.090474522026957516e+01,1.180982353257779494e+01,-2.658257672288531026e+01
-8.271677020065144603e+00,6.067422919530450542e+00,1.750630177454555536e+01
-2.686883620281960816e+00,1.292648151163424330e+01,-4.109883650705173253e+00
8.839409101647063949e+00,-1.730384095911787057e+01,-3.912122506916801967e-01
-7.948922899781539542e+00,-1.185601875683947171e+01,3.065155497734692958e+01
3.604768643952155571e+00,-1.104546724452557882e+01,5.915852754926627100e+00
1.428402143288523263e+01,-9.542799174694573949e+00,-1.876369170732692737e+01
-9.675416089039536871e+00,6.063707634372047295e+00,1.416523523552202946e+01
-1.193133685997743498e+01,1.214215272593785500e+01,1.213356754830435591e+01
-1.105549992174293195e+01,1.136354012539461422e+01,1.274786849117723797e+01
-1.284826894432150013e+01,1.784567468681161984e+01,1.307985730445557238e+01
-1.199519460056870379e+01,-5.625158482596219756e-01,2.538950148320618183e+01
5.991307358929091720e+00,-1.469806479125070808e+01,6.198718236689985339e+00
1.635059115437251620e+01,6.134463258934871988e+00,-3.550330663816857424e+01
9.708244653636164401e+00,-6.080211368848589260e+00,-1.760065720793958022e+01
1.855235896408822782e+01,7.503754294562380522e+00,-4.180083458866104706e+01
-3.906093430140330724e+00,1.306041888660293182e+01,-5.718241127841183769e+00
-1.789735546609330541e+01,1.059623672232011415e+01,2.892928758521296118e+01
-3.688795355777102714e+00,-1.233588725079858150e+01,2.709029122984020077e+01
6.901453715527079424e+00,1.789673297160364740e+01,-3.110833598560308033e+01
-1.992215656528535561e+01,4.600008433290170728e+00,3.996926952532656685e+01
-1.965301702252888560e+01,5.291377323036137170e+00,3.833648520592029740e+01
-1.568755018356267072e+00,7.744131868971692256e+00,-6.385662515857591259e+00
-7.563508053207685933e+00,1.165647061574700771e+01,7.728799753339047562e+00
1.706354426978194994e+01,-1.908086582197086045e+00,-2.832919551543011849e+01
-4.748416523675516032e-01,9.158140335080709349e+00,-7.843847576120212217e+00
7.427249401259871320e+00,-9.005369782495691311e-01,-1.135964323208138893e+01
-5.884337395159136008e+00,-1.093746334298494460e+01,2.674356577435540316e+01
1.279333327717355928e+01,3.667126201562794563e+00,-2.802078114710442591e+01
1.860853005022937623e+01,-1.002246660371294062e+01,-2.570490238869437505e+01
1.399159281614505801e+01,-1.154079585887581416e+01,-1.334847774191807090e+01
-1.820005709793780113e+01,1.207504767691158065e+01,3.072813291626874488e+01
-5.880803635502607207e+00,-1.415791278583485990e+01,2.620010931717499858e+01
-3.281968523041530972e+00,-4.467927874549815215e-01,1.140193227063968706e+01
8.123037181435606158e-01,-1.960089911193739454e+01,1.911580508038101556e+01
-1.466440151643521617e+01,8.596941203038252155e+00,2.726937706587159482e+01
-1.334730804107113755e+00,-1.560925009288081000e+01,2.351831498675147358e+01
2.498085127943451056e+00,9.099021609655398635e+00,-1.627650486623491588e+01
7.020534029903529927e+00,1.466107758619608603e+01,-2.780644444253280412e+01
1.616995357840697523e+01,-1.144553323409001067e+01,-1.610378888352267879e+01
9.605849021361521523e+00,-1.276971050360534043e+01,-2.562154569573332097e+00
-1.933287820371539922e+01,-1.503406837246704342e+01,5.948407693531597573e+01
-6.130557699894119139e+00,-7.778885903581645778e+00,2.259414633245181392e+01
-1.986302647435108426e+01,1.835279538908971375e+01,2.334581671332951558e+01
4.913334005004635685e+00,-1.573466204488433462e+01,9.131248940741725661e+00
-1.194613774620801649e+00,-1.251275330411057318e+01,2.044094645722709913e+01
1.082380184162400383e+01,-1.315479729261155839e+01,-1.975785372588496625e+00
1.603305119767892961e+01,-5.869307726629973132e+00,-2.138419387992802712e+01
1.635895399417556462e+01,-2.448514669098308616e+00,-2.637007195454014763e+01
1.112523581492859392e+01,-2.910591920957049439e+00,-2.033472391474979446e+01
-1.920293784922067459e+01,-5.125383625712265356e+00,4.757815320482762189e+01
-1.886777906129525917e+01,7.515300419464310266e+00,3.333193364349984478e+01
-1.166234189350944561e+01,-1.648106638659294276e+01,4.406376538939517928e+01
-1.400248169724559588e+01,4.014635570171300571e+00,2.619614261915737785e+01
-1.581309592661931163e+00,1.070900709750734947e+01,-4.974625504184416513e+00
9.423475532237233665e+00,6.581606492579140877e+00,-2.303202231117057508e+01
6.337844127112873593e+00,8.759226400753938435e+00,-1.821957351416033077e+01
-1.341559454266985085e+01,-1.048043151997277711e+01,3.610426736320717822e+01
1.622461556332503108e+00,-9.272166316308450007e+00,6.742952780702031745e+00
1.896187233418599760e+01,-9.065813084179485060e+00,-2.904319468496854384e+01
3.138766714613762332e+00,7.110676412934960666e+00,-1.141459034873644995e+01
-1.464854199018024161e+00,1.856408327000040970e+01,-1.208517748198717001e+01
1.968979996488972972e+01,6.408590575915088294e+00,-4.526956477823168257e+01
-8.985655884240530966e+00,6.133816547235305450e+00,1.637097208610321530e+01
-8.599114350103395310e+00,1.571806149494758387e+01,1.864466034656266036e+00
1.156418424042094273e+01,-7.625276946423227287e-01,-2.170848765687903636e+01
-1.227113235656322132e+01,1.520087547000186845e+01,9.710650953277070840e+00
-2.413128941316973197e+00,-1.332634643836891541e+01,2.007259171458935043e+01
-1.331554860012655084e+01,5.578842601132400603e+00,2.745037522744692993e+01
5.523277874524339381e-01,-7.222433056281772679e+00,7.532908098541642339e+00
1.069290052675666658e+01,-1.229297189650347377e+01,-9.546235245159182981e+00
-1.123710257198495377e+01,-5.849720507155451443e+00,3.282857232633686095e+01
1.228679913851686933e+01,4.811884103929344292e+00,-2.534588914034306839e+01
-1.038211696641440973e+01,1.516819695010716629e+01,2.960811195810216567e+00
-1.452874428348902924e+01,4.466572109268156510e+00,3.016237471559889727e+01
7.719368919079471425e+00,-1.428541673129497980e+01,2.331853234689448495e+00
-1.519730281008407680e+01,9.565608669940608877e+00,2.010303045905365948e+01
1.709394127864958790e+01,-8.728927287233009480e+00,-2.397618033960660355e+01
8.743693937238347758e+00,1.299933217705218169e+01,-2.412795888876879147e+01
7.682827574232359069e+00,-1.087347913079026895e+01,-5.214293442853886518e+00
-1.970667293538473075e+01,1.437416480813095632e+01,2.764462887101738175e+01
1.134656055101795857e+01,1.388964806186655210e+01,-3.468364563214912266e+01
7.797799915032037177e+00,1.624680668500062097e+01,-3.100672121891093269e+01
1.547537091959483035e+01,3.038071550771416440e+00,-3.259416536508417295e+01
9.267283743203652335e+00,4.989617082433490225e+00,-2.395009223291691214e+01
-1.441623918508181390e+00,-1.544640352946648676e+01,2.518037716294606199e+01
1.697574209766982989e+01,3.162152806859133136e+00,-3.407279800290769600e+01
8.126992927197562722e-02,1.006105909720708524e+01,-5.746548945219299043e+00
-1.890227864532445068e+01,1.347946786649328033e+01,3.150131058907719961e+01
1.130552534264890241e+01,1.499190794549195971e+01,-3.632361812374545451e+01
-1.185153377040302658e+01,1.079248680202651300e+01,1.283836243247372266e+01
-1.497736797578233414e+01,1.930044507312162239e+01,9.682443565725941781e+00
1.395861227747934663e+01,-4.317700673174901027e+00,-2.067613525841300515e+01
-3.924620136400463366e+00,1.357734915786406305e+01,-4.832898802235169100e+00
-5.832442923080387587e+00,-5.617831020502119799e+00,1.998652071104455175e+01
4.395806828474498218e+00,-1.423566147325062481e+01,7.509956615290090731e+00
9.748263980184216138e+00,-3.776568082533437121e+00,-1.527828774020436420e+01
1.862403139916634132e+01,4.142306790417936924e+00,-3.757021678716991175e+01
-1.853501997301869508e+01,4.852828738875274439e+00,3.671813181714389174e+01
1.317044797705491987e+01,5.284493514948039206e+00,-2.930651161637393542e+01
-9.755050666031959139e+00,1.800530310415701507e+01,3.727478031902363931e+00
5.407525723691577468e-01,1.385046692056574358e+01,-5.292588321472758928e+00
-8.607036953810389690e+00,1.628755844752077309e+01,2.774947364023293339e+00
-1.909486593841212354e+01,1.427076659129545533e+01,2.754428790058874910e+01
-8.335380246926376913e+00,-8.699455838149008358e+00,2.979449964539132623e+01
-8.036383742402094299e+00,1.759510107853008520e+01,2.562962330559547475e+00
-1.036985374914929281e+01,-1.694156884195892943e+01,4.457197319390762402e+01
-1.207743202525797699e+00,1.260359229388366487e+01,-8.556662875690692616e+00
1.813125504315938485e+01,-1.719266991359482333e+01,-1.590473767933796800e+01
-1.374449747161410329e+01,7.677503901620177373e+00,2.204191375989690016e+01
-1.326940118003755131e+01,1.302141768106688602e+01,1.707179567390185326e+01
1.192390260238656907e+01,1.584310792928317824e+01,-3.656647536195941228e+01
-1.883545029563102702e+01,-1.436985241454457274e+01,5.766154167867956915e+01
8.520740062672299331e+00,-8.186016462265417459e+00,-6.072978220446634268e+00
-9.043513035260680510e+00,1.841380842270258000e+00,2.082787902772524546e+01
5.773885502656241897e-01,-5.789080416750200797e+00,4.272978022663675546e+00
-1.038937876945199790e+01,-1.384887116854782363e+01,3.796491391147996097e+01
8.327548151369732921e+00,-1.239981853172341886e+01,-3.951567302693817840e+00
3.383122940331254824e+00,2.127110414621640189e-01,-3.074478163301721967e+00
-4.595600434280417090e+00,1.922204316397175461e+01,-6.988169433961849641e+00
2.709163939373322449e+00,1.410759358683472442e+01,-1.777691623483147509e+01
-1.678683933321292443e+01,-1.137315622888706024e+01,5.193522972485362743e+01
5.539829045302194999e+00,1.714792681995546531e+01,-2.391059950980150006e+01
1.592610717844023327e+01,1.184953342235637663e+01,-4.154257907042727282e+01
1.725547833583916457e+01,-9.060235973919406050e+00,-2.574891833009506215e+01
-2.080088666348988369e+00,-4.063356325714115869e+00,1.145616826790038445e+01
-1.544337097007101534e+01,1.048043369494629218e+01,2.328417830252914911e+01
1.282455466209110995e+01,-8.084184509594813051e+00,-1.343114538070234509e+01
-4.311841097328471761e+00,-1.907511215819165074e+01,3.142867318884789185e+01
1.696908729528935567e+00,6.755196627394639108e+00,-5.777783954053095528e+00
-7.707810708626730900e+00,-1.388949861054575408e+01,2.980073753128195335e+01
-1.828184963843626321e+01,-1.771935570810201455e+01,5.599818613761128461e+01
-9.126507231944236409e+00,-1.807184468999819771e+01,3.815707719051204805e+01
1.310835493454490575e+00,1.280346743424448874e+01,-1.100163986440470332e+01
7.437319617022364326e+00,-1.510668169870428734e+01,4.710646685862322158e+00
-1.338718053865136781e+01,-1.804610624351660064e+01,5.098429088320237668e+01
2.954033229204018340e+00,8.947531492318191226e+00,-1.386309867973530352e+01
4.263085503174615098e-01,9.458467396972061181e-01,2.070881084707310027e+00
2.104655186563615388e+00,-1.983979894719544035e+01,1.767507990788889671e+01
-1.596032637806161780e+01,1.191918298897985551e+01,2.225653416332665202e+01
5.044456485268430157e+00,1.310737102413072819e+01,-1.994370663341019778e+01
8.774569668260280508e+00,1.085080060425506332e+01,-2.586506800269262385e+01
1.963318835045027555e+01,8.247332505304342476e+00,-4.815338842082361026e+01
-1.218492351947335628e+01,-1.240076660489586757e+01,3.915909725787949469e+01
1.401738169080253016e+01,-8.955058606478578653e+00,-1.460115065121149946e+01
-5.293474310769710200e-01,2.050696880772441943e+00,1.984623476016135868e+00
-4.695770339522917780e+00,1.415782824156106301e+01,-5.022891522056517566e+00
3.501073291775714580e+00,1.467079931152935757e+01,-1.907899468305326707e+01
-5.667350668096027277e-01,-1.358028998289269929e+01,1.187304299912037919e+01
6.424827112890056924e+00,7.623465595055037625e+00,-1.720029727812680065e+01
-9.197242255330749572e+00,6.178346642826095803e+00,1.507876301578518152e+01
-1.076923634188153045e+01,-3.742075169981262661e-03,2.499744195066333319e+01
