-7.451540058183443449e+00,3.448514682087564509e+00,-1.398285421764160930e+00,1.213065151186912262e+05
2.346942478091955664e+00,-8.721648370259515559e+00,9.762778739030544273e-01,5.693176883087235183e+03
-3.259926125667858443e+00,1.604657370695711904e+00,3.831157793855959781e+00,1.960954011964275878e+01
9.389449011582744475e+00,8.662501408945150416e+00,3.780115055297553539e+00,8.027334663936313009e+05
-7.099941263217819376e+00,1.252194438407626009e+00,6.055722045623895156e+00,3.549244864984484593e+04
-4.436053722987523429e+00,1.204662557799380807e+00,3.477592619852185152e+00,1.420809997528473332e+03
4.183397365281173563e+00,-7.727287351394178216e+00,-4.307924577808988076e+00,8.106614033299541916e+03
1.416611753125735618e+00,-3.577752178820943207e+00,-8.649500580466378707e+00,8.247528197402186925e+04
-5.847987324375520934e+00,-8.403914143412523075e+00,-7.612224497722507977e+00,1.028368318965278595e+05
2.611675412056978729e+00,3.142777013290826815e+00,4.005690855450687593e+00,4.301780370823526027e+03
7.265012660665078670e+00,2.474678429322194617e+00,-3.812635639043131519e+00,1.270353466431889537e+05
-1.551082343278693543e-01,-9.924803546404618260e+00,5.542806440070897622e-01,5.533092779170140602e+03
6.529551678484466493e+00,-3.159882090973913371e+00,-4.827706017308724284e+00,5.348145225769767421e+04
-1.257697212799042674e+00,-6.936973733181135415e+00,-3.577712428504817410e+00,2.361517445512607196e+02
-3.024734225730584924e+00,6.966523108450925150e+00,-4.313321258856708695e+00,4.738494413869755562e+01
4.490040279859803363e+00,7.940451848246581790e+00,-9.124800708117994930e-01,2.471287077183356087e+04
8.299069737552589032e+00,-1.653469408295611842e+00,2.728348921402542260e+00,3.379035677373281796e+05
2.085154985149333839e+00,6.740637422063432638e+00,2.944230824406840696e+00,3.168225362740653964e+03
3.034547541787922853e+00,4.623348642427625776e+00,-2.231189031104793941e+00,2.278927210079156339e+03
-7.793734003614329886e+00,8.609967817098368670e+00,8.082546838947230583e+00,6.852477713318913629e+03
-7.230717395504033362e+00,2.523493914850227782e-02,6.509781206003058429e+00,3.179893173323707379e+04
2.054286722762260098e+00,-8.056619039542994187e+00,5.905469434804615503e-01,3.872791398919785479e+03
6.704996242659568395e+00,-5.821038474937971330e+00,6.708297455296733602e+00,2.306618297616396740e+05
8.407238733743497505e+00,-6.565847304143233032e+00,2.166786543192564807e+00,3.798330007698965492e+05
-2.367685504250093942e+00,7.666748429640318108e+00,-4.217718324826396525e+00,4.740541852275246981e+01
-1.914931280331726882e+00,-7.310499202136632846e+00,5.115904946348281968e+00,1.250939878005566243e+04
-7.028801712611270069e+00,-8.768433924745089314e-02,-7.571042365344653469e+00,2.428715218633459299e+05
-9.243692679380417943e+00,-7.399217413716825398e+00,8.570589992214895148e+00,1.071282630220811698e+05
-8.524001014509288154e+00,-4.852150641739338965e-01,1.744951693404704685e+00,2.916688085937769501e+05
-5.064362904050323522e-01,-1.747662356529566807e+00,1.862770672738855993e+00,1.181938293904477746e+02
-5.467364810404813369e-01,-5.504312914777120369e+00,-5.411062035216702704e+00,1.723160092145314138e+03
-4.598116070989519244e+00,3.053286165979400835e+00,-4.242552008830413612e+00,1.054847772500445171e+04
7.667663976329738063e+00,3.997497570551049151e+00,-7.684571546300997369e+00,6.167428073852014495e+04
5.552444643619118381e+00,5.630223308133263771e+00,-7.888171752879394205e+00,5.576476492265217075e+02
2.631577858155473848e-01,4.156720293042745595e+00,-7.785447792452179883e+00,3.954452994245853915e+04
1.023949613521308422e+00,7.144781473815225326e+00,-6.656087738992699343e+00,7.614042214508131110e+03
7.579339775060553563e+00,-3.666340740718667668e+00,4.699668614989782611e-01,1.944993627942885505e+05
6.657868624146058067e+00,2.721634000216567983e+00,2.542411517247733954e+00,9.786616311888516066e+04
-9.567642769651808266e+00,-2.687060952861552998e+00,-6.087958271004829669e+00,7.343078848446741467e+05
-7.240916520535787271e+00,4.144141318931048090e+00,3.948025633783945665e+00,7.912437319564401696e+04
-8.886555746895780317e+00,-3.307161853503501447e+00,5.105387886032575651e+00,2.857158933668776299e+05
-9.717493855406862835e+00,6.839509573662539310e+00,-5.055603247208882323e+00,6.839339792465611827e+05
-8.997937103007311421e+00,5.851317904498801070e+00,-8.032951883503756108e+00,6.919531215755623998e+05
-9.360545194143753633e+00,4.893524265666208350e+00,9.871205791762321269e+00,4.543418174219834327e+04
-7.433176667456196540e+00,1.539621816725404102e+00,6.218897402903166949e+00,5.143801444567128783e+04
-9.204682799542506899e+00,-5.577280958449428283e+00,7.577358070974252513e+00,1.871450110854325176e+05
6.970912408383266978e+00,5.649113295532174561e+00,-8.018279131615910771e+00,1.497725395371524792e+04
8.931808264029427846e+00,-6.385028456758330861e+00,1.271344751546859442e+00,5.147491347055926453e+05
-1.302863761020596201e-01,1.031977780794646193e+00,5.442375076980161097e+00,8.278466538394643067e+03
-5.476030524760706619e+00,-5.557060689864650627e+00,8.587042774305068349e+00,4.286788827870683599e+04
9.857738532575442747e+00,4.165444504104371504e+00,4.933923142218507252e+00,1.027556355372090708e+06
-9.835433008284162781e+00,5.994663634804178187e+00,-8.272828779906795660e-01,6.338611275328036863e+05
7.632699276495376495e+00,-4.391128879996628598e-01,-3.795279618798881316e+00,1.822123107039755560e+05
9.391130441440012078e-01,6.576393589510296067e+00,-7.151852769464461801e+00,1.722442488055942886e+04
-6.631865509575329831e+00,1.950191020088388072e+00,-6.244406652787020562e+00,1.223618151816200261e+05
4.406640281839244722e-01,-4.957225477287621196e+00,6.466172580601540432e+00,2.543244872480068443e+04
1.808005000062847145e+00,-8.497976214156963692e-01,8.257637534233808196e-01,3.129376696315084305e-01
6.030640905789603323e+00,3.630657814924234117e-01,-6.425540171546222368e+00,1.183077875736208262e+04
-3.231604063001418226e+00,-3.264810745543131887e+00,-9.248545823458494297e+00,1.387870787081100862e+05
1.651033564347969218e+00,8.811726847113465766e+00,-6.596128104906782141e-01,5.092405415493991313e+03
9.840710744430190005e+00,-2.908501390737187720e+00,3.873196836663993281e+00,9.091551209485480795e+05
7.868545830523391515e+00,-9.515171370636041459e+00,5.084682012780143978e+00,3.793909344136977452e+05
8.584315337495873166e+00,9.997870101407457355e+00,3.086997203386800948e-01,5.055778509508178104e+05
-9.783089483704291212e+00,7.210654512796814686e+00,-8.100541324099248541e+00,1.036955676222094684e+06
7.935375912926989628e+00,-5.116857805208734788e+00,-5.387558421717653090e+00,1.984308809544517426e+05
-9.536558237546104877e+00,-9.391462803706279061e+00,-3.786414114672728815e+00,5.099119401903866674e+05
-1.047989862309691489e+00,-8.564406051853000079e+00,-7.014619766752585583e+00,9.257408697382470564e+03
9.647353525345490510e+00,6.673604904393858561e+00,-7.652224511602126356e+00,5.207693981390224071e+05
5.201506801766189625e+00,-2.630092929481879338e+00,7.515773974293388449e+00,1.395516555619626306e+05
-1.676943047015980071e+00,9.457686088514165590e+00,-7.160005226576233284e+00,7.059209538499236260e+03
9.432263302713149500e+00,7.889232123234855010e+00,-5.421958234492842976e+00,6.495014198856108123e+05
-6.498793814580006156e+00,4.828168720438672068e+00,-8.225177543311815498e+00,2.149674664727879281e+05
9.999251266196825583e+00,8.254853483937289127e+00,8.520370929235809854e-01,1.076811871831343975e+06
-8.934816139065608454e+00,-3.393260174436445453e+00,-3.857143864962557345e+00,4.034565160403362825e+05
-4.382414677023119154e+00,-4.889603582007168825e+00,-9.199997199560261407e-01,2.457614257898779215e+03
-8.272396217313659150e+00,-9.694211067593656139e+00,-8.364385857170342220e+00,4.766470613827543566e+05
-9.463333800367035309e+00,7.033959166839661492e+00,6.014807051814756278e+00,3.516074990452890052e+05
7.434349210017671794e+00,7.831347794841363452e+00,4.693715337019860101e+00,2.632000473116806825e+05
5.427749414666156014e+00,4.567328937404887768e+00,5.213758245434053862e+00,7.527298060907912441e+04
1.272306096076880166e+00,7.581911091473017450e+00,-8.248009485297139065e+00,3.957253221502658562e+04
-2.814538956638390488e-01,8.605808414293253605e+00,1.185999703402199401e+00,3.988170572057070331e+03
8.965695856335411662e+00,7.315966901882937634e-01,-9.337702853074762999e-01,4.862562758406081120e+05
-7.837942261026857871e+00,-9.319532592582016051e+00,9.278668415565679339e+00,2.843666371298575086e+03
-4.648675853379935496e+00,-8.935789759356660866e+00,4.990533213336370011e+00,1.674193898560650041e+03
4.651052318679136377e+00,3.523616655859513003e+00,1.411603291666203575e-01,1.640784620720556268e+04
-9.194579980461005775e+00,1.916102975263211050e+00,2.607707495103566586e+00,4.479739831246121903e+05
-5.357788949849686233e+00,-9.563876902212239628e+00,-1.097295088739613789e+00,4.828074073529254747e+03
5.562878212398914002e+00,7.192041191586170612e+00,-2.833249868981901898e-01,4.592988454402337084e+04
-6.086231159462496265e-01,-9.165918227455200906e+00,-8.744068004232472546e+00,5.802707593159783573e+04
-8.289399387364026595e+00,9.413588036504599188e+00,-2.257420157214260925e+00,1.800713920213762322e+05
-3.297576514147930737e-01,4.356212870421735772e+00,9.922483431647172836e+00,2.671180001444505760e+05
-6.789621345679535125e+00,-7.506511340917012554e+00,-6.650463564336757116e+00,1.274620316573586460e+05
1.682622413730015865e+00,-6.762937314613530759e+00,-6.121720583175913610e+00,3.975368060158575645e+03
-2.799369468306418085e+00,-3.272458140589971087e+00,-1.630879746712658118e+00,1.409128108336079492e+02
-4.332074874821749688e+00,-7.971683440484276240e+00,-9.565773385600291334e-01,8.628654996023151398e+02
-2.836672200644958508e-01,-4.845933460005271698e+00,-4.007689961584897098e+00,3.288596047672192668e+01
-1.297530477943558580e+00,6.246099468195616566e+00,5.307527937115857242e+00,1.407990739623125410e+04
1.089327372699312235e+00,-7.803464883371584726e+00,-4.679235926464599515e+00,9.103440525545789797e+01
-6.312005586306293381e+00,4.805372953741375852e-01,1.104573129586379210e+00,4.558708064766193274e+04
-5.195842149913603158e+00,8.804350428068548950e+00,-5.764335371198335167e+00,1.675622948361494127e+04
3.142517072437129855e+00,-2.309673385867407447e+00,5.935233305450926977e+00,2.059455791425043208e+04
4.662871144421192326e-01,3.255650996622192039e+00,6.926300198571102129e+00,3.422610974893530511e+04
-7.479457881852054513e+00,9.560299589866986025e+00,-4.612676303985827175e+00,1.062639171631807549e+05
-2.525698783895400368e+00,-6.637869514500316370e+00,-4.305127312172620790e+00,4.561868176397872503e+02
-7.410124080734892260e-01,-7.477034368156090238e+00,-7.973582346448900182e+00,3.287044668154350074e+04
-2.121489912307835013e+00,-1.683475484670474032e+00,9.523686187472993225e+00,1.888288712948210596e+05
1.647726378937957037e+00,-1.829731704889832500e+00,-2.656780205792477645e+00,9.554719464137408025e+00
7.265405198120827635e+00,-8.433512873238163010e+00,-4.469039949946902013e+00,1.519980022120662034e+05
-7.646482320928860155e+00,5.996045673168557855e+00,1.326748749032727659e+00,1.268809140542003006e+05
8.778663057958436156e+00,1.069615265584349828e+00,4.117615343108912640e+00,4.905520526094019297e+05
-1.610702582065240307e+00,9.529657818399904556e+00,-5.042199347289464839e+00,8.327641854584807390e+01
-2.834664516089326902e+00,3.047664141956595074e+00,9.054835820319663497e+00,1.325971779219503223e+05
-1.720787618713664813e+00,5.042022832934396348e+00,-7.568065478804147261e+00,3.082997762861314914e+04
-4.090231097376926250e+00,-4.273703356420821109e+00,5.071326125523874850e+00,9.824071787992435247e+02
-1.414250513430385325e+00,7.052355869382076037e+00,9.044823178564499244e+00,1.729059645428809745e+05
-9.587110470591976963e+00,-4.266678701872494983e+00,7.900770583172370465e+00,2.581848563387861650e+05
9.387610822630243490e-01,5.047904494008099263e+00,5.489104611416152579e+00,1.192466417744691717e+04
2.832616489853466035e+00,6.487143409256635351e+00,9.332429889137689116e+00,2.236368851266014390e+05
-6.539286636966574306e+00,-8.986763772327874378e+00,6.209348182827607587e+00,3.739796337482003764e+03
9.688916199599532320e+00,-3.570680114188162335e+00,-5.619880312961949009e+00,6.521560248136662412e+05
-6.800022901826558552e+00,-8.176322934951720356e+00,-6.796237115626631464e+00,1.310649081641616503e+05
-9.096875996841438550e+00,-4.222930668950548139e+00,-3.492184037127561425e+00,4.427469188991873525e+05
-1.456561901739865661e+00,-9.676129789273099746e+00,6.222239245013891917e+00,3.402092252923369233e+04
-1.648711548824673301e+00,-8.573063073168754045e+00,-8.770423332575044029e+00,6.673633416418233537e+04
7.809331083781923866e+00,1.118668612023567377e+00,4.634331359709442211e+00,2.769572239955429686e+05
-4.745841620381405335e+00,2.073527588687312573e+00,-9.747396382555201910e+00,2.586122736358981347e+05
-6.198861333462362566e+00,-2.552412226522342564e+00,4.527639893291377504e+00,2.087497063053314560e+04
8.312023751780085234e+00,-3.809768967089251390e+00,3.234290754139779622e+00,3.463017316018626443e+05
9.039611618842435803e+00,4.542433689905994498e+00,-1.327651014574948718e+00,5.412760678284517489e+05
2.142459792618947034e+00,4.536426096071561886e+00,-3.710577924480400469e-01,7.763582204173345644e+02
-1.212775560218304349e-01,2.265150713522514181e+00,-7.960306742437612826e-01,8.062220405900508524e+01
-6.201465611655361698e+00,7.202103102392399592e+00,-9.667563429622340720e+00,3.237704180850374978e+05
3.850683309894279205e+00,-9.771244828824279693e+00,6.163216713543850034e+00,5.574484689045946288e+04
-4.955344203009635073e+00,1.286473324004075991e+00,5.602721232238616622e+00,1.039604421076441980e+02
3.594483589445744087e+00,7.751317069378455216e+00,-4.110739685892649931e+00,5.571730671751804948e+03
-5.725673176103239115e+00,-9.916620549594696854e+00,9.125251704348325887e+00,9.230293894633217133e+04
-2.304343946142973110e+00,3.867022301841346987e+00,-3.528320229668424624e+00,2.637846068476940786e+02
3.813854726065763145e+00,-1.601500788738196235e+00,9.515435800690053014e-01,3.565008129598816140e+03
-1.735156536328272381e+00,1.328767106692424704e+00,-2.137195604210770483e+00,3.359916856273918739e+01
4.964908940690758499e+00,-8.445064722423991199e+00,-4.557318250156674466e+00,1.830410866422435720e+04
6.939976641056478712e+00,-6.205378322726318174e+00,4.274944358693726798e+00,1.552098081577233097e+05
9.358185437049911570e+00,-5.228866510098932885e+00,3.134386592333314070e+00,7.133500305584596936e+05
-3.334401303456512977e+00,-5.973609573317169463e+00,-2.953442966814005644e+00,2.706625533141287292e+02
7.212128060581537881e+00,5.574929699805222683e+00,-2.850261272348106445e+00,1.536220309674493619e+05
5.932085720347110680e+00,-7.984941193161906980e+00,-6.547892373650752162e+00,1.619285499301036725e+04
2.678287133347335924e+00,2.958772191079034997e+00,-1.774174125093654908e+00,1.325798694733708089e+03
2.257904413598772919e+00,1.583513525808875499e+00,-4.608615439126293012e+00,2.738556396356550522e+02
9.231858015954795604e+00,-5.309304674636383226e+00,-4.674608689981081255e+00,5.470863124705076916e+05
8.237452781532979884e+00,-4.872687201372027488e+00,-2.782090046926814608e+00,3.064388774585831561e+05
-1.177327611523741879e+00,-8.656379631021247079e+00,-8.646679751150083248e+00,6.041545333847762959e+04
-2.231862326396781171e+00,-4.288237800288610124e+00,8.253118291869633083e+00,8.251675399641401600e+04
8.845640274266827419e+00,6.703677592626817727e-01,1.147991822978379872e+00,4.486736864996642689e+05
1.914806601873042524e-01,-3.808301189657257169e-01,-8.163567538074039120e+00,6.104138084986162721e+04
-3.725595220680766317e+00,6.048646445692607898e+00,2.055941759230483612e+00,1.518209858629104758e+02
-6.693196073530886636e+00,-8.607564959653677406e+00,-6.418232621598953358e+00,1.061440580096511840e+05
-3.976451415362922681e+00,-9.642380490555577666e+00,-6.357944951749914253e+00,1.045613370098718951e+04
6.252522379625688131e+00,3.527123765083084450e+00,-3.133384008072408022e+00,5.597751977389027161e+04
-8.289130748089581502e+00,6.311418592063411381e-01,3.177106641088265349e-01,2.513908890319770435e+05
-4.762667080793008267e+00,7.149363329245023380e+00,-8.044744737977795879e+00,8.123277633875553147e+04
1.986421739743231996e+00,-7.421956704670781946e+00,-7.111082203324241569e+00,1.236307186990820628e+04
1.846330160577174695e+00,4.543651175338688120e+00,-4.841821726158144656e+00,5.895260622043099374e+02
8.419635371720104899e+00,-5.708777154377582264e+00,-1.054290449428030740e+00,3.714652680075809476e+05
-8.664378871520987957e-01,3.871486701871871716e+00,4.547122964650540666e-03,2.687220453205925423e+02
1.897963667857446524e+00,6.377546479082571551e+00,6.823493608692324131e+00,4.560930482452308934e+04
8.028644892915892228e+00,-7.513844029081083065e+00,-1.133054387748586578e-01,3.035158108899581130e+05
-8.660033564471138590e+00,8.727524448146905200e+00,3.518749590829060025e+00,2.255578233618084923e+05
-2.828727593039383592e+00,-1.699965507894978245e+00,7.662890104480691633e+00,4.652866915839770809e+04
1.646060015214274586e-01,3.585065494099737293e+00,-9.483074900841186761e+00,1.508092849779404933e+05
4.352477324358803301e+00,1.320676147162274106e-01,-1.677452224242980350e+00,8.228210109832472881e+03
-5.746279851566198360e+00,-2.509196418700343045e+00,1.408291006554891922e+00,2.210862404323576993e+04
8.608169231673024058e+00,7.578889687005940345e+00,4.212064223120179918e-01,4.588258230602694675e+05
5.402882959602434809e+00,-9.475465802404148263e+00,4.468672119051220193e-02,5.083722418017216114e+04
-6.947767160275444276e+00,4.396745824662598778e+00,-5.262804632407858563e+00,1.137137097934016783e+05
-5.963025598485476308e+00,-9.657030455430209770e+00,-8.035282622289425802e+00,1.205767978119659383e+05
-1.241918182274437399e+00,1.711106531064302771e+00,9.819416116175087694e+00,2.356898627324566187e+05
5.062068542675834948e+00,4.891140624123375247e+00,1.884775527028510922e+00,2.575336989935487873e+04
5.601060462363072645e+00,-8.834447284612460649e+00,4.636135758009242380e+00,8.231718557320135005e+04
3.277987151276050781e+00,-4.584656556278414286e+00,-6.178061758402282777e+00,1.782893131952866042e+03
-6.636232304007229743e+00,6.428247062256630784e+00,-5.463633136881862029e+00,8.269560829005551932e+04
-1.547532718209357228e+00,9.508736169199700328e+00,1.859893194109556447e-01,5.637944662764331042e+03
-4.818830595636780956e+00,6.010217457013375508e+00,1.798679366107746702e+00,2.840789642187995923e+03
-5.362669841393838510e+00,-7.482896598390398779e+00,-4.811064140442853798e+00,2.008292918640296921e+04
-1.530916780883337935e+00,-5.517543427687559010e+00,-6.370165835928238707e+00,7.566956279263933538e+03
-1.710010832727064667e+00,9.808756578220844347e+00,-2.091148713280636784e+00,7.371345828035224258e+03
9.267935500417831207e+00,-6.372076131469588844e+00,8.402365847815218558e+00,1.223771341647484107e+06
-4.184757324198276507e+00,4.793883560784577114e+00,9.486801738435097775e-01,1.837333818917166582e+03
-4.300502312688967876e+00,-1.551604498839402879e+00,-8.948008838881660765e+00,1.544938118330631114e+05
8.842783827249707684e+00,-2.717291735458871038e+00,6.118490282939276881e+00,6.461082993455195101e+05
-8.723237080299703905e-01,7.357187307354841721e+00,8.171483252614279991e+00,1.074101703751226596e+05
9.674686136727146391e-01,-8.949576301494076347e+00,2.220121256222192585e+00,3.345202488022483521e+03
-3.938116510015454708e-01,-4.975427675139474815e+00,-7.605745519018245915e+00,2.996038535838239841e+04
-7.423182538858366541e+00,-9.587585790497969995e+00,-6.793133116127998861e+00,1.824727159674753202e+05
-3.710539850373550941e+00,8.132345411006621561e+00,-8.236472281644857674e+00,5.700245152858813526e+04
3.646422065540640745e+00,-7.141443221507428163e+00,-7.239184849257411791e+00,6.648930607031902582e+03
1.296339216623907831e+00,8.662589818686171839e+00,9.807198162831973320e+00,3.050523759757682565e+05
2.410956047691929172e+00,-6.880536734959362022e+00,6.944155330908120760e+00,5.125935120243889105e+04
-4.716640672632550491e+00,-6.521684222012034127e+00,1.257221023096359858e-01,2.943540486379878985e+03
1.866180760979858633e-01,7.350481554347542357e+00,-4.710038044235080434e+00,3.954549229799269455e-02
3.409119785719568085e+00,5.435924835704032176e+00,-2.078438761816951974e+00,4.548780407115740672e+03
-4.089799572455376619e+00,3.422911544918232352e+00,9.924633268532559782e+00,1.966016878284315753e+05
-7.893357688932633565e+00,6.949547003874823048e-01,6.726228604675881684e+00,7.046284359992730606e+04
9.963205289875340043e+00,-1.346872225354740493e-01,4.489128492275193949e+00,1.005024178457225091e+06
-1.913587734173303190e+00,6.045079264253523377e-01,-8.948659202642019750e+00,1.070710186003765266e+05
-9.499792242466957859e+00,-9.282016564888504462e+00,3.409372817883458140e+00,4.442569801649281289e+05
-6.023044159396868658e+00,6.254916663227522378e+00,3.071063993408014170e+00,1.765216636361219571e+04
3.296393230623051451e+00,-5.633015397635201538e+00,-4.056334593208643646e+00,1.288943053133815283e+03
9.492117662374550235e+00,-6.183965000339989970e+00,-1.826097962523574481e+00,7.413048836763934232e+05
-5.385230965000844527e+00,-2.573743215409002971e+00,-1.667032613277619646e+00,1.617606183832844908e+04
2.406981078736031066e+00,2.098674387709465350e+00,-5.017241579468763035e+00,5.982324206958396644e+02
-5.114414314876382761e+00,1.570570622378824055e+00,7.306142450401779342e+00,1.003675531896329085e+04
9.474350605837827288e+00,6.758955434556277453e+00,2.933772172809682388e+00,7.884991851899959147e+05
3.201624262158539125e+00,7.170833084815313896e+00,-9.109555776347859180e+00,7.253979179217689671e+04
9.701834804973621829e+00,2.309038307554729386e+00,-1.382769527082736261e+00,7.947371765061334008e+05
-2.732953396674511204e+00,-8.008653311194077418e+00,-9.547761220559392470e+00,1.337672159097308177e+05
-9.443236813699380505e+00,-5.798511627738671237e+00,4.417410132178732241e+00,4.527299753814000287e+05
8.165744467590752009e-01,7.754330641418700765e+00,1.463661378534528268e+00,3.836468063917905965e+03
-3.807525881344037799e+00,8.672528675784267449e+00,4.503277731137542261e+00,5.905038375369300411e+03
-4.198267589234330188e+00,-4.573098480693131407e+00,5.604425436117193016e+00,2.768888633612207741e+03
-9.142686910899698205e+00,5.766817983763806055e+00,-4.256987607250881211e+00,4.402954877180252806e+05
6.027964681658549040e+00,2.566905961063593367e+00,-9.607129247061649835e-01,4.340485638073406881e+04
-8.032881942627138727e+00,8.822801710128231889e-01,3.043315936513424802e+00,1.889899906139164523e+05
-4.115344092631554318e+00,5.625346199922143242e+00,-5.203032898197433198e+00,8.216979014487997119e+03
7.019018033077998098e+00,8.238327486778633357e+00,-3.786485851756342669e+00,1.374360764658751141e+05
2.195297795677593200e+00,-8.577172805716843484e+00,2.004918668962393014e+00,5.434592653645412611e+03
-9.253842497697760905e+00,5.952152505012026751e+00,6.332675765513990029e+00,2.817412438528774073e+05
-7.040684771653573648e-01,1.302361853904532296e+00,3.644924406828064178e+00,1.643444699057578646e+03
2.247800366110119796e+00,6.614297492102409137e+00,-9.748424366103236594e-03,2.291798332148629925e+03
-8.925382383436987865e+00,9.235157567864714423e+00,9.987254102284431667e+00,2.102356756302421672e+03
6.048146782949718414e+00,4.039043241473194712e-03,7.842205663310533481e+00,2.208740552157419152e+05
5.647247142114075302e+00,-7.931131039334038846e+00,-8.939359106949309464e+00,1.064593943525722534e+04
-2.738770744551946024e+00,-9.537092239857285492e+00,-7.639908964436727956e-01,2.044981124065000586e+03
3.028304101279445604e+00,-1.418887477853187917e+00,4.611702656689089963e+00,8.129254127438200157e+03
4.104890588949690056e+00,-3.089947957110346088e+00,-8.369379345548766835e+00,3.292500451466816594e+04
5.242265131895136321e+00,-8.786749588771844088e+00,8.817332959956978300e-01,4.014444623575729929e+04
5.459175815160792311e+00,8.873013906627264191e+00,1.917073588300844733e+00,5.772839479701255186e+04
-1.742660373258788198e+00,9.558810123745015375e+00,5.847666537253186192e+00,3.226966495145563749e+04
-6.921979630530823435e+00,-8.012168666805091988e+00,-8.877517281000761429e+00,3.081385021328261355e+05
-6.570971568814836239e+00,-4.096560339758825720e+00,-8.883657457993505702e+00,2.969622221159958863e+05
1.764404835196067722e+00,-1.382206391825064884e+00,4.628991194594355818e+00,4.241767136038039098e+03
-1.720060453848546445e-01,2.702069206590852701e+00,4.896702573864697428e+00,3.568588282065752537e+03
-5.025442910803555208e+00,5.575284033233758763e+00,-7.076699114350121889e+00,5.871440896716171119e+04
1.901858695864717674e+00,-7.397211218420578049e+00,5.815397010801353517e+00,2.319722735221739276e+04
4.806218962123473659e+00,-7.831318592223723840e+00,6.946632254269438533e+00,1.086474284000890184e+05
7.238950668711847669e-01,9.084843517721523654e+00,-6.701156889076589351e+00,3.299868191761368053e+03
-1.000611228205645631e+00,1.695508046848848593e+00,-8.777655082795455144e+00,9.593948142087011365e+04
-2.105930143923173681e+00,4.215549436205780154e+00,8.061766096095134060e+00,7.757818237758398755e+04
8.512760966913287319e+00,-3.186648409381323432e+00,3.165590551783150630e+00,4.035191865963184391e+05
-3.483070439368580296e+00,4.741298936620825799e+00,8.139608470561455533e+00,7.164002720987725479e+04
-8.816641070194471297e+00,-2.553772741649186884e+00,6.072636883179288958e+00,2.244833892084622930e+05
1.419788548898184288e+00,-1.100769824033740463e-01,-5.331384681488096078e-01,8.121543318247043786e+00
3.266912339529762122e+00,-6.040395518623784099e+00,-2.359682056418980878e+00,3.492366408454382054e+03
-2.585314223175824822e+00,-4.833142339330958492e+00,-3.403522707315602247e+00,1.348562050220634774e+02
6.335887185069857708e+00,-1.416088067839885056e+00,-1.669480540837309235e-01,7.131402583110683190e+04
4.548907023651768355e+00,-4.295726391302352454e-01,8.847458246450862873e+00,2.013400453191585257e+05
-8.385408632282810970e+00,9.585573407593749096e+00,7.454381294208975106e+00,4.773480158683457557e+04
8.413022198141391073e-01,-6.583882367714850581e+00,-1.751819229536994982e+00,1.765791583192528151e+03
3.431775604989535822e+00,9.419803226540555130e+00,-7.043056962721947478e+00,1.395450195063318233e+03
7.263966901938008647e+00,6.776655757941412617e+00,7.590391044398458575e+00,4.242699936574217281e+05
4.209736814670900884e+00,-5.783712644527603253e+00,-3.949746858847169584e+00,4.502722535593111388e+03
-5.939588040040306716e+00,-8.929389668438776795e+00,-1.057132045315359647e+00,1.444813416849106579e+04
-9.683711838068536082e+00,6.267743830718423226e+00,-1.451671458827515693e+00,5.846060104202422081e+05
2.381345602474107537e+00,-8.836115614004569352e-02,-2.385059604704665048e+00,1.007409987524779638e+02
-2.712959405088694709e+00,-7.973732490639713788e+00,-3.023055832711760260e+00,5.313993576645580106e+02
5.452970222334464268e+00,-2.212024566020693861e+00,5.007915890456271057e+00,5.591900717933977285e+04
-6.112913115767096173e+00,3.997180621921692989e+00,6.088833602039201764e+00,4.557527426310122792e+03
2.050574797938232052e+00,-8.818767311224778638e+00,6.313551659540035388e-01,4.946628812403819211e+03
-4.670766610865779711e-01,4.982636421832884466e+00,-7.120930774015361564e+00,1.885420035986956282e+04
7.090913601262300858e+00,-2.468440475879329910e+00,7.935464013370317815e+00,3.659820447737182258e+05
8.878944770398909725e+00,-6.680261061938608691e+00,-9.667138566397710520e-01,5.132194984154701815e+05
-8.138030358248302676e+00,9.115788940278832797e-01,-2.609822540162318738e+00,2.236028412626234640e+05
2.736462644997031290e+00,7.396396500334429192e+00,6.086119204998929888e-01,5.908313977344011619e+03
1.458284528436879057e+00,7.524981955534951084e+00,3.401348448321826368e+00,4.372092435101865703e+03
4.721844579729637559e+00,-4.773981824752970837e+00,-3.613121873028939390e+00,1.266048222216006798e+04
-5.521554348696183112e+00,-8.784696732863856994e+00,9.734025327048698273e+00,1.538048841427870502e+05
-6.715530450857021272e+00,3.539323466890827774e+00,7.381819495659996733e+00,2.092956875195048269e+03
-5.003197570586383591e+00,3.500004912020118653e+00,6.389814944750970227e+00,2.071814697157623414e+03
5.911606252405388062e-01,7.019112778923911833e+00,8.504268325373075754e+00,1.290355737726443767e+05
-6.390911816467768070e+00,-8.712432021665364346e+00,4.405986765825563367e+00,1.534520188368613344e+04
-4.365267135994599812e+00,-9.589913827076452790e+00,-2.566928696416521660e+00,3.361931224129683216e+01
3.654154888282013403e+00,-2.802239173372438330e+00,-8.046767663589866615e+00,3.016905758364863505e+04
2.272100166026831403e+00,9.309518471365201719e+00,-4.901764657078566678e+00,1.736893902294313875e+03
2.910426981157584692e+00,1.728659693734677205e+00,9.403435400581820147e+00,1.993080088094297389e+05
